url,listed_count,lang,statuses_count,favourites_count,profile_background_image_url,profile_sidebar_fill_color,id,created_at,protected,profile_background_tile,location,profile_background_image_url_https,profile_link_color,profile_sidebar_border_color,friends_count,id_str,time_zone,has_extended_profile,followers_count,name,is_translation_enabled,profile_image_url,follow_request_sent,utc_offset,profile_image_url_https,notifications,description,withheld_in_countries,profile_background_color,is_translator,default_profile,screen_name,profile_use_background_image,default_profile_image,profile_banner_url,profile_text_color,geo_enabled,verified,translator_type,entities,contributors_enabled,following,collected_at
,2,,27320,191537,,DDEEF6,777980456637575168,Mon Sep 19 21:19:29 +0000 2016,False,False,,,1DA1F2,C0DEED,4978,777980456637575168,,False,1724,ADOLFO Ramirez de Arellano,False,http://pbs.twimg.com/profile_images/1218038890176688134/RkMN5m07_normal.jpg,,,https://pbs.twimg.com/profile_images/1218038890176688134/RkMN5m07_normal.jpg,,"Libre Pensador, interesado por un Derecho Justo y Humanista. ORDO AB CHAO.",,F5F8FA,False,True,adolforarellano,True,False,https://pbs.twimg.com/profile_banners/777980456637575168/1474669552,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:11:43 +0000 2020
,0,,1867,51,http://abs.twimg.com/images/themes/theme15/bg.png,C0DFEC,224408039,Wed Dec 08 22:56:36 +0000 2010,False,True,On a cruise,https://abs.twimg.com/images/themes/theme15/bg.png,0084B4,A8C7F7,30,224408039,,True,17,themanwhosoldtheworld,False,http://pbs.twimg.com/profile_images/993449956232048641/vmjq7Riu_normal.jpg,,,https://pbs.twimg.com/profile_images/993449956232048641/vmjq7Riu_normal.jpg,,"Human people, born to fly high, why little wind makes you fall?",,022330,False,False,hurgthan,True,False,https://pbs.twimg.com/profile_banners/224408039/1525691903,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:11:16 +0000 2020
,93,,93010,5054,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,322310561,Wed Jun 22 23:55:08 +0000 2011,False,False,The Old Continent ,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,141,322310561,,False,3844,Diyar,False,http://pbs.twimg.com/profile_images/615384405113225216/XyvGKx17_normal.jpg,,,https://pbs.twimg.com/profile_images/615384405113225216/XyvGKx17_normal.jpg,,"▫️◽️◻️ Jewish from Kurdistan ◻️◽️▫️  Love good sense of humor, spiffy, polite remarks and open minded people.",,C0DEED,False,True,DKurdistan,True,False,https://pbs.twimg.com/profile_banners/322310561/1509131281,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:11:03 +0000 2020
https://t.co/5eDEn7yMio,3,,8499,7597,http://abs.twimg.com/images/themes/theme1/bg.png,000000,471893847,Mon Jan 23 11:11:46 +0000 2012,False,False,am essen ,https://abs.twimg.com/images/themes/theme1/bg.png,4A913C,000000,302,471893847,,True,462,Sumo,False,http://pbs.twimg.com/profile_images/1257466554360438784/b3DyyI8Z_normal.jpg,,,https://pbs.twimg.com/profile_images/1257466554360438784/b3DyyI8Z_normal.jpg,,So'n komischer Typ ausm Internetz ٩(๑❛ᴗ❛๑)۶ ~♥️  ♥️~ WER WAS GEGEN DICKE SAGT WIRD AUFGEFRESSEN O: 🏳️‍🌈,,000000,False,False,Sumoplay,False,False,https://pbs.twimg.com/profile_banners/471893847/1525925712,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/5eDEn7yMio', 'expanded_url': 'http://Instagram.sumoplay.tv', 'display_url': 'Instagram.sumoplay.tv', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:11:02 +0000 2020
,4,,6359,8319,http://abs.twimg.com/images/themes/theme18/bg.gif,230F2B,250722978,Fri Feb 11 17:31:44 +0000 2011,False,False,Oslo og Bergen,https://abs.twimg.com/images/themes/theme18/bg.gif,91D2FA,000000,1058,250722978,,True,1499,Agathe Waage 👻 #BLM,False,http://pbs.twimg.com/profile_images/1290990843575390209/Mh0HWg92_normal.jpg,,,https://pbs.twimg.com/profile_images/1290990843575390209/Mh0HWg92_normal.jpg,,Bergensk jusstudent i Oslo. ⚖️ Vil ta kampen for dem av oss som ikke har ressursene til å kjempe for seg selv. 2. nestleder i @sosialist.,,2D006B,False,False,AgatheWaage,True,False,https://pbs.twimg.com/profile_banners/250722978/1601766052,782F75,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:10:26 +0000 2020
,108,,38023,40085,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,549189515,Mon Apr 09 12:31:12 +0000 2012,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,0084B4,FFFFFF,3070,549189515,,False,877,Martin Seibüchler,False,http://pbs.twimg.com/profile_images/868905176832372736/x0bct1Gj_normal.jpg,,,https://pbs.twimg.com/profile_images/868905176832372736/x0bct1Gj_normal.jpg,,Ich bin gerne mit meinem VW Bulli unterwegs. Überzeugter Münsteraner! Skandinavienfan. Fussballfan von Borussia Mönchengladbach und Preußen Münster.,,FCFEFF,False,False,Martin_0607,True,False,https://pbs.twimg.com/profile_banners/549189515/1444981806,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:10:24 +0000 2020
,8,,3665,5820,,DDEEF6,726750582195675136,Sun May 01 12:30:15 +0000 2016,False,False,"Washington, USA",,1DA1F2,C0DEED,1528,726750582195675136,,False,99,Komma V K C,False,http://pbs.twimg.com/profile_images/735543427564064768/Zq3f6hNu_normal.jpg,,,https://pbs.twimg.com/profile_images/735543427564064768/Zq3f6hNu_normal.jpg,,"Re defining values , applying thoughts to clean politics - Art of Tweeting.",,F5F8FA,False,True,kngkalyan,True,False,https://pbs.twimg.com/profile_banners/726750582195675136/1494991105,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:10:08 +0000 2020
,2,,40414,48461,,DDEEF6,755381243986972672,Tue Jul 19 12:38:17 +0000 2016,False,False,Vallekas,,1DA1F2,C0DEED,4666,755381243986972672,,True,5696,Eva Cuervo💜,False,http://pbs.twimg.com/profile_images/1320642103823814656/oZJik7P-_normal.jpg,,,https://pbs.twimg.com/profile_images/1320642103823814656/oZJik7P-_normal.jpg,,Todos los días quiero que paren el mundo para bajarme.. después me acuerdo de mis hijas y me quedo para intentar arreglarlo. Casi abogada.Amante de los animales,,F5F8FA,False,True,Ecudela67,True,False,https://pbs.twimg.com/profile_banners/755381243986972672/1590325960,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:10:08 +0000 2020
,0,,541,2,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,1862542194,Sat Sep 14 03:52:49 +0000 2013,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,16,1862542194,,False,1,Julio C.Cortina,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,C0DEED,False,True,JulioCCortina,True,True,,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:10:00 +0000 2020
,1,,496,14,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2946216083,Sun Dec 28 18:27:01 +0000 2014,False,False,Estados Unidos,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,18,2946216083,,True,1,Seferino Ramírez,False,http://pbs.twimg.com/profile_images/790590535941496832/0bEU3IWJ_normal.jpg,,,https://pbs.twimg.com/profile_images/790590535941496832/0bEU3IWJ_normal.jpg,,Soy persistente en todo,,C0DEED,False,True,persistente77,True,False,https://pbs.twimg.com/profile_banners/2946216083/1477326740,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:09:34 +0000 2020
,44,,72693,47629,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,267392801,Wed Mar 16 21:35:41 +0000 2011,False,False,Barcelona,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,3915,267392801,,True,4074,pais petit,False,http://pbs.twimg.com/profile_images/1309041516602634241/PBzjlu-5_normal.jpg,,,https://pbs.twimg.com/profile_images/1309041516602634241/PBzjlu-5_normal.jpg,,"Pare de 3, nat 4/7/64, Barça soci 14941 Catalunya lliure, Natura, caminar per Barcelona i per les muntanyes 🇧🇪🇨🇭🇩🇪🇩🇰🇫🇮🇵🇹🇬🇧🇾🇪🇹🇼🇭🇰🇦🇺",,C0DEED,False,True,pep_mila,True,False,https://pbs.twimg.com/profile_banners/267392801/1434307948,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:09:15 +0000 2020
,3,,62661,2985,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,360240317,Mon Aug 22 22:30:29 +0000 2011,False,True, ,https://abs.twimg.com/images/themes/theme1/bg.png,0084B4,FFFFFF,395,360240317,,False,152,d.thomas,False,http://pbs.twimg.com/profile_images/1221582872215281664/isG3NqEK_normal.jpg,,,https://pbs.twimg.com/profile_images/1221582872215281664/isG3NqEK_normal.jpg,,oglala lakota ✊🏽,,C0DEED,False,False,dew_chainz,True,False,https://pbs.twimg.com/profile_banners/360240317/1599701241,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:09:03 +0000 2020
,11,,35303,5876,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,328454031,Sun Jul 03 11:58:30 +0000 2011,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,626,328454031,,False,510,Coup De Grace,False,http://pbs.twimg.com/profile_images/1308127277713108995/We8XSWKP_normal.jpg,,,https://pbs.twimg.com/profile_images/1308127277713108995/We8XSWKP_normal.jpg,,I pray Yahweh gives me courage when the hour of my death comes.,,C0DEED,False,True,colleggedropout,True,False,https://pbs.twimg.com/profile_banners/328454031/1561716762,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:08:54 +0000 2020
,60,,10359,6175,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3021664079,Fri Feb 06 16:19:11 +0000 2015,False,False,Working from everywhere!,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1057,3021664079,,True,1161,Sonia Calzada_Zurich,False,http://pbs.twimg.com/profile_images/785802212559745029/90ftYOGo_normal.jpg,,,https://pbs.twimg.com/profile_images/785802212559745029/90ftYOGo_normal.jpg,,"Directora de siniestros. comparto información sobre talento sin género, clientes, seguros e innovación y firme impulsora de la igualdad. opiniones personales.",,C0DEED,False,True,SoniaCM69,True,False,https://pbs.twimg.com/profile_banners/3021664079/1510494017,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:08:31 +0000 2020
https://t.co/tHm4Lf0Hex,3,,11082,39717,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,4175497277,Fri Nov 13 01:46:19 +0000 2015,False,False,"Cork, Ireland",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,672,4175497277,,False,439,Páiste an Pangur Bán 🌎🌹🇮🇪,False,http://pbs.twimg.com/profile_images/1204118940840054786/tNB6Is6e_normal.png,,,https://pbs.twimg.com/profile_images/1204118940840054786/tNB6Is6e_normal.png,,Enviro. scientist / techie / feminist in the city that floats on the best island in the world! Tá Gaeilge agam🇮🇪 y español también🇪🇸 🏳️‍⚧️she/her-sí/í,,C0DEED,False,True,CatsCavern,True,False,https://pbs.twimg.com/profile_banners/4175497277/1577836617,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/tHm4Lf0Hex', 'expanded_url': 'https://computerfairi.es/@catdraiochta', 'display_url': 'computerfairi.es/@catdraiochta', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:07:11 +0000 2020
,11,,61646,33295,http://abs.twimg.com/images/themes/theme1/bg.png,000000,543234550,Mon Apr 02 08:35:29 +0000 2012,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,89C9FA,000000,626,543234550,,False,730,Małgorzata Popow,False,http://pbs.twimg.com/profile_images/665604214609997824/pYhMkBt0_normal.jpg,,,https://pbs.twimg.com/profile_images/665604214609997824/pYhMkBt0_normal.jpg,,"PhD. historyk, latynoamerykanistka, specjalista ds. informacji naukowej",,000000,False,False,magorzataPopow,False,False,https://pbs.twimg.com/profile_banners/543234550/1520245729,000000,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:06:52 +0000 2020
,0,,198,2670,http://abs.twimg.com/images/themes/theme4/bg.gif,95E8EC,17101365,Sat Nov 01 15:18:44 +0000 2008,False,False,,https://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,5ED4DC,403,17101365,,False,49,valdano,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,0099B9,False,False,valdano,True,True,,3C3940,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:06:43 +0000 2020
https://t.co/qViedPF3ne,1,,723,1443,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3257356734,Sat Jun 27 05:27:05 +0000 2015,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,34,3257356734,,False,28,ℨ𝔦𝔬𝔫𝔖𝔬𝔩𝔡𝔦𝔢𝔯𝟘𝟠,False,http://pbs.twimg.com/profile_images/1314658077040279552/m2zRjC6f_normal.jpg,,,https://pbs.twimg.com/profile_images/1314658077040279552/m2zRjC6f_normal.jpg,,"Trekkie, Gamer, TV & Movie Connoisseur",,C0DEED,False,True,ZionSoldier08,True,False,https://pbs.twimg.com/profile_banners/3257356734/1435383365,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/qViedPF3ne', 'expanded_url': 'http://youtube.com/ZionSoldier08', 'display_url': 'youtube.com/ZionSoldier08', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:06:34 +0000 2020
,6,,233,110,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3483215661,Sat Aug 29 19:13:53 +0000 2015,False,False,"Marrakech, Royaume du Maroc",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,112,3483215661,,False,46,K. Fjordbak-Trier,False,http://pbs.twimg.com/profile_images/643025816461385729/neiZYCpm_normal.jpg,,,https://pbs.twimg.com/profile_images/643025816461385729/neiZYCpm_normal.jpg,,Jeg er optaget af #Flygtninge og dertil knyttet #frivillighed. Jeg vedkender mig et langt og kærligt forhold til godhedsindustrien.,,C0DEED,False,True,FjordbakTrier,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:06:28 +0000 2020
,4,,16412,140943,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,24472966,Sun Mar 15 02:29:47 +0000 2009,False,False,USA🇺🇸,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1041,24472966,,False,863,Aubrey,False,http://pbs.twimg.com/profile_images/2787473819/709636686657375dbd1f3c5e72977287_normal.jpeg,,,https://pbs.twimg.com/profile_images/2787473819/709636686657375dbd1f3c5e72977287_normal.jpeg,,"Never RTed by a celebrity- No career-Too many kids- Adequate husband-Almost did something impressive once, but didn’t...",,C0DEED,False,True,AubreyMD,True,False,https://pbs.twimg.com/profile_banners/24472966/1593835434,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:06:12 +0000 2020
https://t.co/Al9plsSK5X,52,,4602,1150,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,544302337,Tue Apr 03 14:11:53 +0000 2012,False,False,"Baton Rouge, La",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1643,544302337,,False,3229,LSU Research,False,http://pbs.twimg.com/profile_images/2026790616/LSUresearchTWITTER_normal.jpg,,,https://pbs.twimg.com/profile_images/2026790616/LSUresearchTWITTER_normal.jpg,,Communicating the impact of LSU research around the world. #LSUResearch,,C0DEED,False,True,LSUResearch,True,False,https://pbs.twimg.com/profile_banners/544302337/1570742011,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/Al9plsSK5X', 'expanded_url': 'http://www.lsu.edu/research.php', 'display_url': 'lsu.edu/research.php', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:05:59 +0000 2020
https://t.co/ywzTUDZdIu,4,,908,1578,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,219917619,Fri Nov 26 07:36:29 +0000 2010,False,False,Anderson Indiana ,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,162,219917619,,True,148,Cody Haney AKA Greyhairedgaming,False,http://pbs.twimg.com/profile_images/1123276427644821504/84K3FHdH_normal.jpg,,,https://pbs.twimg.com/profile_images/1123276427644821504/84K3FHdH_normal.jpg,,10 year USAF veteran. Husband and a father of 2. Colts fan. Member of Military Gaming League. Twitch streamer...kinda. Motorhead.,,C0DEED,False,True,codylee1983,True,False,https://pbs.twimg.com/profile_banners/219917619/1556644945,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/ywzTUDZdIu', 'expanded_url': 'http://www.twitch.com/Greyhairedgaming', 'display_url': 'twitch.com/Greyhairedgami…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:04:18 +0000 2020
https://t.co/2vlG9Bc4lk,13,,9636,2814,http://abs.twimg.com/images/themes/theme1/bg.png,000000,4141927199,Sun Nov 08 13:28:32 +0000 2015,False,True,MOVIMENTO POLITICO,https://abs.twimg.com/images/themes/theme1/bg.png,E81C4F,000000,66,4141927199,,False,6723,ITALIA NEL CUORE,False,http://pbs.twimg.com/profile_images/1242932528455069703/-9W3dQxJ_normal.jpg,,,https://pbs.twimg.com/profile_images/1242932528455069703/-9W3dQxJ_normal.jpg,,"#ITALIANELCUORE #MIC
L'Italia è un paese gattopardesco in cui tutto cambia per restare com'è. I suoi vizi sono ciclici si ripetono incarnati da uomini .....",,3B94D9,False,False,7novembre2015,True,False,https://pbs.twimg.com/profile_banners/4141927199/1584713173,000000,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/2vlG9Bc4lk', 'expanded_url': 'http://www.movimentoitalianelcuore.it', 'display_url': 'movimentoitalianelcuore.it', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:04:16 +0000 2020
,0,,189,14,http://abs.twimg.com/images/themes/theme14/bg.gif,EFEFEF,214591415,Thu Nov 11 19:30:09 +0000 2010,False,True,"Plaisir, France",https://abs.twimg.com/images/themes/theme14/bg.gif,009999,EEEEEE,138,214591415,,False,34,Rallye Paris Tiznit,False,http://pbs.twimg.com/profile_images/550296416846110721/hCO7Z_rB_normal.jpeg,,,https://pbs.twimg.com/profile_images/550296416846110721/hCO7Z_rB_normal.jpeg,,"Say: I want to change , I want a better life. then go ahead and do somthing. you'll make it.",,131516,False,False,hassanZi,True,False,https://pbs.twimg.com/profile_banners/214591415/1361142902,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:03:58 +0000 2020
,5,,1465,190,http://abs.twimg.com/images/themes/theme1/bg.png,FAFAFA,396544373,Sun Oct 23 12:33:30 +0000 2011,False,True,"Castelnuovo di Garfagnana, Toscana",https://abs.twimg.com/images/themes/theme1/bg.png,1B95E0,2D4A59,450,396544373,,True,578,Luca Fabiani,False,http://pbs.twimg.com/profile_images/811688526395883522/Mi6q4tSk_normal.jpg,,,https://pbs.twimg.com/profile_images/811688526395883522/Mi6q4tSk_normal.jpg,,"Toscano since 1994
FB: https://t.co/soRgkdFt6J
SNAPCHAT: lucafabiani26",,131516,False,False,Luca_Fabiani,True,False,,000000,True,False,none,"{'description': {'urls': [{'url': 'https://t.co/soRgkdFt6J', 'expanded_url': 'http://facebook.com/luca.fabiani.148', 'display_url': 'facebook.com/luca.fabiani.1…', 'indices': [23, 46]}]}}",False,,Mon Nov 09 21:03:56 +0000 2020
https://t.co/j0vjOncpoe,22,,2284,933,http://abs.twimg.com/images/themes/theme1/bg.png,000000,153846852,Wed Jun 09 18:01:36 +0000 2010,False,False,USA,https://abs.twimg.com/images/themes/theme1/bg.png,ABB8C2,000000,193,153846852,,False,329,Ann-Erica Whitemarsh,False,http://pbs.twimg.com/profile_images/554514124034416641/lvsWnPt1_normal.jpeg,,,https://pbs.twimg.com/profile_images/554514124034416641/lvsWnPt1_normal.jpeg,,By His Grace & Mercy  -  Founder of @RascalRodeo & #WeWillChair - Foodie Mom,,000000,False,False,AnnEricaOla,False,False,https://pbs.twimg.com/profile_banners/153846852/1421041622,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/j0vjOncpoe', 'expanded_url': 'http://www.rascalrodeo.org', 'display_url': 'rascalrodeo.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:03:33 +0000 2020
,18,,15927,8366,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2986211373,Mon Jan 19 19:36:58 +0000 2015,False,False,"Lombardia, Milano",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1104,2986211373,,False,963,Pdshitwork,False,http://pbs.twimg.com/profile_images/1238772236766654464/jN4pwlCj_normal.jpg,,,https://pbs.twimg.com/profile_images/1238772236766654464/jN4pwlCj_normal.jpg,,"NoEuro€! No EU. Cerco di RT solo cose di buon senso. Sono un fiero populista, rassegnatevi piddini e simili. Vota meteorite/nibiru!.",,C0DEED,False,True,PDshitwork,True,False,https://pbs.twimg.com/profile_banners/2986211373/1584181292,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:03:16 +0000 2020
https://t.co/s6YMAE2mFS,9,,9382,23303,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,16263097,Fri Sep 12 20:32:06 +0000 2008,False,False,"Madison, Wisconsin, USA",https://abs.twimg.com/images/themes/theme1/bg.png,BB1122,FFFFFF,1669,16263097,,True,305,Alex Savage 🆒,False,http://pbs.twimg.com/profile_images/1319831153059180545/oWauR8wB_normal.jpg,,,https://pbs.twimg.com/profile_images/1319831153059180545/oWauR8wB_normal.jpg,,Dad 👨‍👩‍👧‍👦 IT operations and major incident management🧯🖥⌨️ Licensed but almost nobody’s lawyer ⚖️ 🇺🇸🇲🇽🇵🇷,,BF5600,False,False,_asavage,False,False,https://pbs.twimg.com/profile_banners/16263097/1604634643,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/s6YMAE2mFS', 'expanded_url': 'https://keybase.io/asavage', 'display_url': 'keybase.io/asavage', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 21:02:44 +0000 2020
,1,,623,511,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2182808505,Sat Nov 16 05:53:22 +0000 2013,False,False,Maui ,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,281,2182808505,,True,81,Jimmy nozzolillo,False,http://pbs.twimg.com/profile_images/564858731549048832/6TjyhAF__normal.jpeg,,,https://pbs.twimg.com/profile_images/564858731549048832/6TjyhAF__normal.jpeg,,,,C0DEED,False,True,slicka_slim11,True,False,https://pbs.twimg.com/profile_banners/2182808505/1419376772,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:01:55 +0000 2020
,0,,1890,57,http://abs.twimg.com/images/themes/theme2/bg.gif,DAECF4,233002391,Sun Jan 02 00:42:59 +0000 2011,False,False,de globe 2 x bestrijkend,https://abs.twimg.com/images/themes/theme2/bg.gif,1F98C7,C6E2EE,74,233002391,,False,9,via-ignatia,False,http://pbs.twimg.com/profile_images/665649377944461312/xu-Ru2iz_normal.jpg,,,https://pbs.twimg.com/profile_images/665649377944461312/xu-Ru2iz_normal.jpg,,"free-lance entrepeneur,kosmopolitisch,artisanaal  boutseerder van vormen en normen,broccante verkoper johnny cash adorateur!!",,C6E2EE,False,False,viaignatia1,True,False,,663B12,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:01:43 +0000 2020
,5,,65395,37994,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2175284139,Sun Nov 10 03:36:58 +0000 2013,False,False,Venezuela,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,4378,2175284139,,True,4403,VGS,False,http://pbs.twimg.com/profile_images/1291801495936040960/OTV0M6X7_normal.jpg,,,https://pbs.twimg.com/profile_images/1291801495936040960/OTV0M6X7_normal.jpg,,"Venezolano, padre, demócrata y magallanero. Me gusta escribir sobre política y algo mas.",,C0DEED,False,True,GonzalezVT18,True,False,https://pbs.twimg.com/profile_banners/2175284139/1388846472,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 21:01:26 +0000 2020
